timestamp,device_id,sensor_1,sensor_2,network_latency,packet_loss,protocol,label
2023-01-01 03:52:00,Device_C,31.591257686683548,97.91101562925057,30.881636227792963,1.676858031087312,MQTT,Normal
2023-01-01 03:53:00,Device_B,37.204230332642986,96.62356553619979,11.294330146487653,0.8854112769864492,MQTT,Normal
2023-01-01 03:54:00,Device_A,43.75181422304321,101.40104326226363,78.79180477927846,0.4921209455068437,CoAP,Normal
2023-01-01 03:55:00,Device_B,50.26091050210834,123.23756605216381,66.13687763776082,4.783602169446749,HTTP,Normal
2023-01-01 03:56:00,Device_B,55.17659020469123,81.45293731618852,78.6072362050864,2.996798625210828,HTTP,Normal
2023-01-01 03:57:00,Device_B,42.742561868465344,104.7673796546957,13.504421501889905,3.6432814211830133,HTTP,Normal
2023-01-01 03:58:00,Device_C,51.86766764477078,119.5039525956486,85.34076650475869,1.5768187163305876,CoAP,Normal
2023-01-01 03:59:00,Device_C,42.44617067646678,110.0218833987969,65.7573580032673,1.965735647470076,HTTP,Normal
2023-01-01 04:00:00,Device_A,43.884821970080516,103.79163233197487,60.70558156413761,1.1846199694836175,CoAP,Normal
2023-01-01 04:01:00,Device_A,35.93338903151778,120.02092185134282,66.21526433030783,0.4848283548271237,CoAP,Normal
2023-01-01 04:02:00,Device_C,200.2576441552455,11.29941617459649,87.79899221815276,0.895158187207919,HTTP,False Data Injection
2023-01-01 04:03:00,Device_B,36.48315394383666,113.55750639061816,62.824285590301635,3.987570226482429,MQTT,Normal
2023-01-01 04:04:00,Device_A,40.241267470226674,86.91848633745153,62.285534189936136,3.3877290259188793,MQTT,Normal
2023-01-01 04:05:00,Device_C,60.536417966078396,63.387342062870864,99.16112413591893,2.7346443799273845,HTTP,Normal
2023-01-01 04:06:00,Device_C,40.50601111168057,110.22405199049962,78.10571503617112,2.37544936433384,HTTP,Normal
2023-01-01 04:07:00,Device_C,76.32382064837391,127.47317090325916,330.403444494941,22.404145180896002,CoAP,DoS
2023-01-01 04:08:00,Device_B,54.93317900880889,97.25102970744616,73.6657300029635,0.363674738893342,HTTP,Normal
2023-01-01 04:09:00,Device_C,51.84836123694874,119.05749094405877,257.8518826826737,79.05931872884247,CoAP,DoS
2023-01-01 04:10:00,Device_C,41.41642219818787,132.24556515977292,30.59879162351491,1.7496892678535703,HTTP,Normal
2023-01-01 04:11:00,Device_C,57.003098794089915,126.29828907168095,63.716668919898346,3.912129061063939,MQTT,Normal
2023-01-01 04:12:00,Device_C,44.24362173762226,132.79929058742786,257.3316868073435,43.008867354502556,MQTT,DoS
2023-01-01 04:13:00,Device_A,51.220098146453616,114.84254982143784,93.62255680139165,1.2033525737857653,HTTP,Normal
2023-01-01 04:14:00,Device_A,75.60084538268795,101.50867277803185,40.77147502949413,4.371536670685403,CoAP,Normal
2023-01-01 04:15:00,Device_C,49.0394010027535,67.96068376205663,57.490971959952546,4.153113802158956,MQTT,Normal
2023-01-01 04:16:00,Device_B,61.49273326285676,95.07875023740102,430.6292542163481,29.133692835012006,CoAP,DoS
2023-01-01 04:17:00,Device_A,42.96823574874112,83.13506809367617,99.6067998548995,1.996662900996113,HTTP,Normal
2023-01-01 04:18:00,Device_C,241.56459021554267,5.270683460518376,98.30061170811422,2.048364346462596,HTTP,False Data Injection
2023-01-01 04:19:00,Device_A,67.7080063563551,96.48228375135326,68.45580367367026,4.891103342632792,MQTT,Normal
2023-01-01 04:20:00,Device_A,186.57880250476353,11.299789968218455,82.3972653709726,0.9044595068944916,HTTP,False Data Injection
2023-01-01 04:21:00,Device_B,68.12448557996929,111.02970752080935,74.359014515533,3.99578985552391,MQTT,Normal
2023-01-01 04:22:00,Device_C,57.07751935455475,100.87204892744907,279.676279492208,60.0025313237874,CoAP,DoS
2023-01-01 04:23:00,Device_C,44.37533224105732,133.90102080861504,14.801319729000792,3.654351728880802,MQTT,Normal
2023-01-01 04:24:00,Device_B,178.18036335493167,10.266060985517699,50.9287908297395,2.1000550214783145,MQTT,False Data Injection
2023-01-01 04:25:00,Device_B,59.7255444962673,103.89214910474486,70.73076719506695,2.8917988155827,CoAP,Normal
2023-01-01 04:26:00,Device_C,56.21809962217196,85.15058828603904,70.97784524953161,4.163058866630656,MQTT,Normal
2023-01-01 04:27:00,Device_C,34.297752801095434,73.59954977558588,43.58103565801452,4.0208278249194205,MQTT,Normal
2023-01-01 04:28:00,Device_B,42.728628241751316,87.76461818189429,94.75227879922275,4.332115917698501,HTTP,Normal
2023-01-01 04:29:00,Device_A,47.52481364448495,99.25926405903176,25.062132901310292,0.2980866267232951,CoAP,Normal
2023-01-01 04:30:00,Device_A,221.76548416326133,5.8956998991854785,55.03235015940046,3.460252765198724,MQTT,False Data Injection
2023-01-01 04:31:00,Device_B,204.90295281761396,17.790918153813436,72.17955788957406,0.6999368836088143,CoAP,False Data Injection
2023-01-01 04:32:00,Device_A,51.777010009332535,71.87365072656333,72.74222253026284,2.0790928400920548,CoAP,Normal
2023-01-01 04:33:00,Device_B,222.36341846170797,1.471820249188065,68.3775061091934,2.7429420752734424,MQTT,False Data Injection
2023-01-01 04:34:00,Device_A,53.801978510059634,69.90559251937995,34.77593921066742,2.0136974237341536,HTTP,Normal
2023-01-01 04:35:00,Device_A,56.10585745283823,115.20111927379205,24.058591181795975,2.5980583790150376,CoAP,Normal
2023-01-01 04:36:00,Device_C,55.5979044793104,101.64879505869007,430.1700182477669,37.05729734572756,MQTT,DoS
2023-01-01 04:37:00,Device_C,60.807807255546216,70.8489700107014,63.937190452549395,0.6760865685642736,CoAP,Normal
2023-01-01 04:38:00,Device_A,201.15495457085817,9.291895084947363,26.142040926031687,3.377280226682128,HTTP,False Data Injection
2023-01-01 04:39:00,Device_A,54.59180079228437,84.95687188818833,73.4625231013507,1.980004831928076,HTTP,Normal
2023-01-01 04:40:00,Device_C,49.29834288541353,106.3834902083836,50.96547925602908,0.6650489945366439,HTTP,Normal
2023-01-01 04:41:00,Device_C,33.39039066484008,126.80900892046289,70.09845324428376,0.7936838168715477,MQTT,Normal
2023-01-01 04:42:00,Device_C,54.296182191325855,62.49655060708511,85.36303717931357,4.746365531228085,MQTT,Normal
2023-01-01 04:43:00,Device_B,52.076876871631114,102.30052158294835,25.275558571923085,4.3980074835588105,HTTP,Normal
2023-01-01 04:44:00,Device_A,128.35122647746462,5.785472178378449,11.723038119715302,4.5352098020751095,MQTT,False Data Injection
2023-01-01 04:45:00,Device_C,37.232514241796906,113.42680152900931,261.7661932299798,55.14669625586286,HTTP,DoS
2023-01-01 04:46:00,Device_A,39.189434595917376,104.26393256475379,296.5059106103928,55.206074470675475,MQTT,DoS
2023-01-01 04:47:00,Device_B,60.53152853332904,84.96061336522362,72.96756126599095,1.7771966868203086,HTTP,Normal
2023-01-01 04:48:00,Device_B,49.60444846143345,93.61892128666764,85.43394774897783,3.3460951496243334,CoAP,Normal
2023-01-01 04:49:00,Device_C,56.81500697372624,84.07948286393022,82.25298413420505,2.419012699303236,HTTP,Normal
2023-01-01 04:50:00,Device_B,50.28318376130461,121.52014277197196,96.48281322359422,2.0919476668916674,HTTP,Normal
2023-01-01 04:51:00,Device_A,50.297561394957455,100.42623297343884,58.23415709669064,1.7890562466779651,MQTT,Normal
2023-01-01 04:52:00,Device_C,59.382838059759976,138.02381371506016,339.6460917319098,46.74378925417215,MQTT,DoS
2023-01-01 04:53:00,Device_A,44.83955271782626,98.78678372370759,46.16984799016571,2.87796714320041,MQTT,Normal
2023-01-01 04:54:00,Device_A,50.96120776940983,85.83186466179075,23.83219385597841,0.8072891703212004,MQTT,Normal
2023-01-01 04:55:00,Device_B,45.377247112949576,69.72571214774345,61.53465095938202,2.358699187592195,MQTT,Normal
2023-01-01 04:56:00,Device_B,45.65503772567684,63.9372064748811,34.93112718933809,2.7673588810492493,MQTT,Normal
2023-01-01 04:57:00,Device_B,46.908278765313604,68.31728113989021,92.91767609916779,2.8514346936569526,CoAP,Normal
2023-01-01 04:58:00,Device_B,235.39740231277096,19.17101017928137,62.48717238493878,1.050535964561759,HTTP,False Data Injection
2023-01-01 04:59:00,Device_B,45.212513783365225,110.17450046459868,63.35561624572991,3.711356961261434,HTTP,Normal
2023-01-01 05:00:00,Device_C,62.55756125573521,68.37618595935733,482.9587549080352,70.16711693270256,HTTP,DoS
2023-01-01 05:01:00,Device_A,41.05392697780496,117.90076628152231,14.679041677993673,1.7741592777158133,CoAP,Normal
2023-01-01 05:02:00,Device_A,48.13128355838641,90.3387789663312,12.856938883568976,3.901063242678168,HTTP,Normal
2023-01-01 05:03:00,Device_A,45.60268941725825,102.93586023971099,48.100162973787775,2.8194646052770116,CoAP,Normal
2023-01-01 05:04:00,Device_A,262.1007914743483,12.991990038102095,17.610884028751407,1.305812162554301,CoAP,False Data Injection
2023-01-01 05:05:00,Device_B,51.965547765115744,117.93678631731063,479.5194274261474,35.89802369332658,CoAP,DoS
2023-01-01 05:06:00,Device_A,60.31844539468635,94.62938704188335,89.28757050756917,2.836954720780367,HTTP,Normal
2023-01-01 05:07:00,Device_C,35.14439626963028,82.17615549169426,89.462333486685,3.981218047281936,CoAP,Normal
2023-01-01 05:08:00,Device_C,52.67050265869259,56.9636919734139,69.31408691190092,3.675125930949117,HTTP,Normal
2023-01-01 05:09:00,Device_A,58.89630795623437,85.6169336151516,29.01086483256379,3.0505396101811733,HTTP,Normal
2023-01-01 05:10:00,Device_A,238.5212302050886,6.753448123148052,87.66971482229849,2.44088837655407,MQTT,False Data Injection
2023-01-01 05:11:00,Device_C,60.654803750653514,80.25640945697631,89.74840917818874,0.665910628337617,MQTT,Normal
2023-01-01 05:12:00,Device_C,44.82711549899628,97.3748606581539,27.698822645766285,1.306665089426919,CoAP,Normal
2023-01-01 05:13:00,Device_B,64.0934744018558,101.53703765917537,76.36834771936095,2.0954973645854262,CoAP,Normal
2023-01-01 05:14:00,Device_C,72.9889812361925,95.50288036383843,35.78675940344107,2.9964964350319434,HTTP,Normal
2023-01-01 05:15:00,Device_B,46.37161439560341,86.9999483835308,82.23762811176367,2.568539276076524,CoAP,Normal
2023-01-01 05:16:00,Device_B,45.54497478599228,103.37309343933455,99.75141099132424,1.4409226297976474,CoAP,Normal
2023-01-01 05:17:00,Device_B,64.533844771177,108.83881299138818,262.06156262668634,46.91795549706405,HTTP,DoS
2023-01-01 05:18:00,Device_B,65.79572145730712,78.19201845114307,307.46571237292187,52.261527715458286,CoAP,DoS
2023-01-01 05:19:00,Device_B,44.771399728467316,128.21864759492541,66.03674802387923,1.4281299428112155,CoAP,Normal
2023-01-01 05:20:00,Device_A,45.798131829041424,98.02823735431477,244.8198165361317,59.81748324603798,HTTP,DoS
2023-01-01 05:21:00,Device_C,47.18215391139493,100.37699245889695,51.85085657737849,0.11973132635241746,HTTP,Normal
2023-01-01 05:22:00,Device_B,36.555494889657226,114.16428846513114,86.26491375142363,2.9241390565289542,MQTT,Normal
2023-01-01 05:23:00,Device_C,40.81348053515802,104.66432262527003,15.61546617384495,4.7073711875303275,HTTP,Normal
2023-01-01 05:24:00,Device_C,39.95859233247932,119.0627326782649,40.175114507046615,0.8720463355574976,MQTT,Normal
2023-01-01 05:25:00,Device_B,42.32202434895871,105.74248330403648,16.031488397608896,2.358247453752977,CoAP,Normal
2023-01-01 05:26:00,Device_A,49.65315112613219,87.75125250719124,97.78088201311635,0.45710995908569085,HTTP,Normal
2023-01-01 05:27:00,Device_B,52.342147325365204,107.23007050412204,83.5276516544653,3.1284095613067633,HTTP,Normal
2023-01-01 05:28:00,Device_A,93.83426824790722,8.601423553398137,86.72926791213735,2.752658402981128,HTTP,False Data Injection
2023-01-01 05:29:00,Device_C,40.016459592612094,102.17119411553047,94.41687082905048,2.0368276210641616,CoAP,Normal
2023-01-01 05:30:00,Device_A,59.843223984765835,99.33540018711078,17.659313750780683,2.606885107368706,MQTT,Normal
2023-01-01 05:31:00,Device_A,47.86011155774491,95.83766285454921,44.7037833262,4.482873292345051,CoAP,Normal
2023-01-01 05:32:00,Device_A,49.50536290347567,97.42924977122138,16.393140013960192,0.9814715115553352,CoAP,Normal
2023-01-01 05:33:00,Device_C,56.74819492166604,62.36301909004722,28.971379139502574,0.11282255852673617,HTTP,Normal
2023-01-01 05:34:00,Device_C,38.772779784377015,89.02550184518077,352.9955237940492,67.03831103033536,MQTT,DoS
2023-01-01 05:35:00,Device_A,53.82409746184051,101.85689802282229,52.21964899428208,2.8855854119395326,CoAP,Normal
2023-01-01 05:36:00,Device_A,51.66452208213056,103.19712783994801,34.17059507082783,4.453292277309212,HTTP,Normal
2023-01-01 05:37:00,Device_B,54.92451264008149,79.44649718148084,19.0880296135985,2.984726117065863,CoAP,Normal
2023-01-01 05:38:00,Device_A,52.89168643907818,125.31415681729402,25.074198018469694,4.050805449798513,CoAP,Normal
2023-01-01 05:39:00,Device_B,74.55300139910895,82.67650303570998,23.254800719688184,2.1483668167757397,HTTP,Normal
2023-01-01 05:40:00,Device_A,43.62260015748684,119.38914401053474,97.57691181210684,3.7492996564413437,HTTP,Normal
2023-01-01 05:41:00,Device_B,44.690030449981826,108.5438872374337,78.33632562266263,4.56520733444928,MQTT,Normal
2023-01-01 05:42:00,Device_C,43.76859473575236,87.07545380312393,97.09853187426057,2.8606148186110314,CoAP,Normal
2023-01-01 05:43:00,Device_A,44.44522880839745,135.50621785219025,49.57664378571177,0.9039257528118977,HTTP,Normal
2023-01-01 05:44:00,Device_A,213.532646375167,19.306286869902642,35.05316334963909,1.3439880751509907,HTTP,False Data Injection
2023-01-01 05:45:00,Device_A,61.89016531107552,118.38308347220003,81.8463877488268,0.9932228844870289,MQTT,Normal
2023-01-01 05:46:00,Device_A,64.20504247989855,120.01164636085957,338.1747652084,43.688436972695364,MQTT,DoS
2023-01-01 05:47:00,Device_B,44.29253706250524,86.58759581846711,470.2280487352197,58.76281664579576,HTTP,DoS
2023-01-01 05:48:00,Device_A,41.67644426895771,127.84930600128658,30.925539298704805,2.7756689337659424,MQTT,Normal
2023-01-01 05:49:00,Device_C,54.71415556386404,94.99906970802094,21.67110804018118,2.939958147319164,HTTP,Normal
2023-01-01 05:50:00,Device_C,44.477769557190285,105.77387258559715,33.08167549150894,2.1324987362093055,CoAP,Normal
2023-01-01 05:51:00,Device_A,56.32931817755511,105.20643677542441,41.97877736264989,3.077103899104177,MQTT,Normal
2023-01-01 05:52:00,Device_C,52.029230208513,97.31382517058904,70.65947873311573,0.4078746280568296,CoAP,Normal
2023-01-01 05:53:00,Device_A,34.84255885002768,116.21616546319564,479.00161333732177,29.03665718411115,CoAP,DoS
2023-01-01 05:54:00,Device_A,185.9976256827486,5.268621841349848,28.945624569880867,0.8591473017882922,CoAP,False Data Injection
2023-01-01 05:55:00,Device_C,67.95877673095522,65.02936053523638,82.81212762625087,2.590387490201724,HTTP,Normal
2023-01-01 05:56:00,Device_A,43.87211309515614,126.08680485756305,23.22297312253937,1.0699733934915678,CoAP,Normal
2023-01-01 05:57:00,Device_C,46.122984400640156,66.75016023928652,40.83806318702694,1.4164220174628865,CoAP,Normal
2023-01-01 05:58:00,Device_B,52.85865390724905,120.65092408683314,315.07021730218764,75.95888603254872,CoAP,DoS
2023-01-01 05:59:00,Device_A,53.34456789987025,122.53410273655166,23.94327800290984,4.059330620051899,HTTP,Normal
2023-01-01 06:00:00,Device_B,56.5854427267283,78.18067139569604,17.44631520563709,0.06931067956430059,CoAP,Normal
2023-01-01 06:01:00,Device_C,70.1020453876635,91.78371424090831,347.52138290569684,42.983528385260215,CoAP,DoS
2023-01-01 06:02:00,Device_B,48.2305277250595,77.88590663028128,37.217756015068275,3.3443826552034266,MQTT,Normal
2023-01-01 06:03:00,Device_B,167.47268739164872,1.1777591388472075,60.70675280354687,3.9932789017831825,HTTP,False Data Injection
2023-01-01 06:04:00,Device_C,36.20680771985473,93.83931431628517,82.34244014351276,4.663764695301566,CoAP,Normal
2023-01-01 06:05:00,Device_B,42.69069960058081,115.59321064538679,22.343363933746886,0.10068924474644914,MQTT,Normal
2023-01-01 06:06:00,Device_B,203.6819648491482,11.455034312319071,62.26291760988565,0.7689185275660809,HTTP,False Data Injection
2023-01-01 06:07:00,Device_C,67.94557863517788,127.91367621579911,55.49578843508775,4.4308564702799655,HTTP,Normal
2023-01-01 06:08:00,Device_B,44.823887009638284,88.75663946843396,22.96709074118796,2.292592810935077,HTTP,Normal
2023-01-01 06:09:00,Device_C,52.237879516388986,95.81556252510944,66.15986369760842,2.8229531946673174,HTTP,Normal
2023-01-01 06:10:00,Device_B,49.83577103927248,66.331236155581,34.62763760746945,3.315136018615737,HTTP,Normal
2023-01-01 06:11:00,Device_C,61.88393273448084,83.88259867007622,53.90508866896113,3.395333022478187,HTTP,Normal
2023-01-01 06:12:00,Device_C,75.26932425873622,119.29703266194915,17.40450918493557,4.6587020165825415,CoAP,Normal
2023-01-01 06:13:00,Device_B,44.69131227079679,132.31165647096464,51.36256514922607,4.984747087058349,CoAP,Normal
2023-01-01 06:14:00,Device_B,45.10560557481778,75.31302256240156,37.58171212385383,3.600787304654701,CoAP,Normal
2023-01-01 06:15:00,Device_B,60.44160877069072,88.15071481694211,468.8708747438399,63.77128531858631,CoAP,DoS
2023-01-01 06:16:00,Device_A,56.81891489626312,99.47188486082146,442.0123423235184,21.22046491293066,MQTT,DoS
2023-01-01 06:17:00,Device_A,68.46707325736034,105.60322317639213,47.67465474264969,0.24610457270380803,CoAP,Normal
2023-01-01 06:18:00,Device_A,55.839281853259635,83.80792960156708,51.25882817182942,1.1554042643724811,HTTP,Normal
2023-01-01 06:19:00,Device_C,46.40707909212941,108.48122088928179,75.25054686692069,4.486928587318574,CoAP,Normal
2023-01-01 06:20:00,Device_B,55.90654830692309,90.52321305858167,61.68588175811899,1.2809575721967748,CoAP,Normal
2023-01-01 06:21:00,Device_C,61.087035805829075,99.71095458243441,201.09689340339477,32.31122857428842,HTTP,DoS
2023-01-01 06:22:00,Device_A,58.204821811973645,110.925684960074,296.01786925507474,49.22495265941468,CoAP,DoS
2023-01-01 06:23:00,Device_B,55.07274031107298,100.12844539621875,87.59826762923699,4.295558788234582,CoAP,Normal
2023-01-01 06:24:00,Device_C,60.666746895891535,91.27228218946863,38.24879470502235,2.5002912959554333,CoAP,Normal
2023-01-01 06:25:00,Device_B,61.692955904456724,97.80780392148338,58.42204348275126,3.374466015270774,MQTT,Normal
2023-01-01 06:26:00,Device_C,63.82158991037527,98.2327408158933,85.60972705952798,1.1953319203751485,CoAP,Normal
2023-01-01 06:27:00,Device_B,56.48709887589643,92.59977940235744,99.05060178685508,3.7902021050560823,HTTP,Normal
2023-01-01 06:28:00,Device_A,195.53158115300837,11.568201837039101,90.05673799393868,3.8000277248104926,HTTP,False Data Injection
2023-01-01 06:29:00,Device_A,51.46713686433323,131.97294341009433,326.5322725808378,72.69514806394079,CoAP,DoS
2023-01-01 06:30:00,Device_B,62.06508966508357,111.21838895882478,27.564986549678537,2.0534131650514142,CoAP,Normal
2023-01-01 06:31:00,Device_C,41.83064329012764,94.09039363941679,54.04532836659298,1.0484513871510042,CoAP,Normal
2023-01-01 06:32:00,Device_A,215.25973412839522,13.3301728669493,76.74773066524381,4.882805116614522,HTTP,False Data Injection
2023-01-01 06:33:00,Device_A,46.06661187672639,93.3236102048798,54.331216367796785,3.228012885292058,HTTP,Normal
2023-01-01 06:34:00,Device_A,50.28744822934817,123.46249275173282,53.48627769823017,4.672719403577577,MQTT,Normal
2023-01-01 06:35:00,Device_B,62.78451862607299,107.39284384396188,85.44073789736206,1.516927718145666,MQTT,Normal
2023-01-01 06:36:00,Device_B,51.910990680199035,97.85395711991542,268.9148851049695,51.635308997040624,MQTT,DoS
2023-01-01 06:37:00,Device_C,50.46436548156149,108.95433851620555,87.3815207330481,3.82929321942371,HTTP,Normal
2023-01-01 06:38:00,Device_C,36.40143859020081,68.58247695863001,46.61243208565512,3.4582782593327077,MQTT,Normal
2023-01-01 06:39:00,Device_C,201.6974056791636,13.363128804359762,39.54097951105055,4.828194876334003,CoAP,False Data Injection
2023-01-01 06:40:00,Device_B,166.3756367933307,18.853528253668998,50.85909200797291,1.9677766805315777,CoAP,False Data Injection
2023-01-01 06:41:00,Device_B,182.70194669771087,1.4093125481198214,78.62022628073817,0.6535866179487865,HTTP,False Data Injection
2023-01-01 06:42:00,Device_C,46.92221765046999,134.65029998970184,21.340182507759486,3.3585442962203036,MQTT,Normal
2023-01-01 06:43:00,Device_C,52.19150327663939,144.62600292385264,27.677729428481566,3.6465490023860307,CoAP,Normal
2023-01-01 06:44:00,Device_B,52.49383683710755,112.76102202881515,259.8714847687816,75.79222893763274,HTTP,DoS
2023-01-01 06:45:00,Device_C,65.77453279763475,110.01688949888914,211.3353519787039,49.027813794967784,MQTT,DoS
2023-01-01 06:46:00,Device_A,49.047044676130476,63.97884531694522,61.09545861379491,2.522279708346777,CoAP,Normal
2023-01-01 06:47:00,Device_B,52.790215257703395,89.14652400531956,62.13830199957441,1.560948682845647,MQTT,Normal
2023-01-01 06:48:00,Device_C,56.078965097165394,84.24432496183522,393.01091752092816,49.426945804157,HTTP,DoS
2023-01-01 06:49:00,Device_B,51.86609123156358,87.58304803497768,278.7530871449497,27.184807310031914,MQTT,DoS
2023-01-01 06:50:00,Device_A,45.535663854494715,96.63712362830421,30.684405321785658,3.7260737134541726,HTTP,Normal
2023-01-01 06:51:00,Device_B,51.94089992898308,90.55818844605746,59.73960409990734,1.1611234545067157,MQTT,Normal
2023-01-01 06:52:00,Device_B,60.73631749859772,60.414003792484245,43.49559297222074,2.026626803234767,CoAP,Normal
2023-01-01 06:53:00,Device_B,39.7348470058894,114.95820512235068,69.55005336662701,1.3458078549581458,HTTP,Normal
2023-01-01 06:54:00,Device_B,51.32969674146876,78.54513948520386,22.71011890358345,0.9931580693093456,HTTP,Normal
2023-01-01 06:55:00,Device_A,42.99879185060827,104.78493728222298,61.37896751555286,3.916936099979192,HTTP,Normal
2023-01-01 06:56:00,Device_B,61.950466289248425,141.48165339499946,26.674331984499133,4.546263472184962,MQTT,Normal
2023-01-01 06:57:00,Device_B,34.76813095216225,81.61230816827154,35.07787568035327,1.8511609284228836,MQTT,Normal
2023-01-01 06:58:00,Device_C,44.410781527284115,49.39424954507341,29.68388202912249,3.7563946218688344,CoAP,Normal
2023-01-01 06:59:00,Device_B,53.772118750645205,94.27991556239779,215.70415352939392,68.15937464913318,HTTP,DoS
2023-01-01 07:00:00,Device_C,65.65524029234341,122.01919269997143,84.31398564046003,4.230621052651157,HTTP,Normal
2023-01-01 07:01:00,Device_A,49.34249738927012,139.16694908441187,35.71368108948013,0.9140669426961295,MQTT,Normal
2023-01-01 07:02:00,Device_A,177.8612433102495,3.985984026773335,93.44114036780044,4.781459407566807,MQTT,False Data Injection
2023-01-01 07:03:00,Device_A,68.8115706944059,109.93398446473043,97.29338728106718,1.8833822021473123,CoAP,Normal
2023-01-01 07:04:00,Device_A,148.50550469766662,13.311016669730936,61.41344229433876,1.6962033058691817,CoAP,False Data Injection
2023-01-01 07:05:00,Device_C,28.011940433799182,97.88103291391728,269.2937931584191,34.81792474802375,MQTT,DoS
2023-01-01 07:06:00,Device_B,54.40014450053332,152.8868669403407,43.709341904162315,2.430868270524415,HTTP,Normal
2023-01-01 07:07:00,Device_A,158.8506606813835,4.471872491427798,81.79590370133926,0.5450680782046435,CoAP,False Data Injection
2023-01-01 07:08:00,Device_B,39.787671828692865,105.07479322989147,43.06516558273634,1.24269910463713,MQTT,Normal
2023-01-01 07:09:00,Device_C,57.08356447299353,109.35386343530867,17.831549647250988,1.5847131088364068,MQTT,Normal
2023-01-01 07:10:00,Device_C,52.43800713771199,121.71572649878695,60.110641983536915,4.0441316174584205,HTTP,Normal
2023-01-01 07:11:00,Device_C,44.359213692632714,101.95966306941791,86.06087663464314,4.377443251979482,MQTT,Normal
2023-01-01 07:12:00,Device_A,193.66793990344416,2.717060133703182,81.63337484291522,1.5123315873073484,MQTT,False Data Injection
2023-01-01 07:13:00,Device_B,58.724573282801444,92.16702865156418,25.76108261173179,4.2934906062228695,CoAP,Normal
2023-01-01 07:14:00,Device_B,56.50201177958661,105.38253882490214,70.548815297122,4.286154686848955,MQTT,Normal
2023-01-01 07:15:00,Device_B,49.00824136220617,93.1361544900518,29.84538370920824,3.8232547519243676,MQTT,Normal
2023-01-01 07:16:00,Device_C,68.46636996047665,112.43143779712102,29.6386781096955,0.7334755700759077,CoAP,Normal
2023-01-01 07:17:00,Device_A,39.29915233673847,92.60779327912732,88.66645959746667,3.451614234503645,HTTP,Normal
2023-01-01 07:18:00,Device_C,34.74474829075261,107.54200787804373,32.470205746620714,4.725120322902844,HTTP,Normal
2023-01-01 07:19:00,Device_C,43.080919301187556,99.41474372630043,440.5741858508379,73.97674936233891,CoAP,DoS
2023-01-01 07:20:00,Device_B,49.54413983644502,122.52100501544336,10.05880516851696,1.6580842455391698,CoAP,Normal
2023-01-01 07:21:00,Device_C,52.43339449322692,98.97212552823028,455.446754493964,74.64945321982377,HTTP,DoS
2023-01-01 07:22:00,Device_B,47.5876394214367,64.53935063586238,81.33353318882213,3.228625216755268,HTTP,Normal
2023-01-01 07:23:00,Device_A,53.520553965142966,125.23843001427983,344.9198735579908,76.59860671244898,HTTP,DoS
2023-01-01 07:24:00,Device_B,37.48460575809556,81.88535398274762,324.8212011226059,51.2138293461854,HTTP,DoS
2023-01-01 07:25:00,Device_A,64.4376460407326,86.9246732270236,23.684371068204264,1.5603202232601032,HTTP,Normal
2023-01-01 07:26:00,Device_B,49.178488216074314,88.08677411913015,51.24912351288179,4.011980152768163,CoAP,Normal
2023-01-01 07:27:00,Device_C,242.71262225921836,19.32922276142635,41.60974486139028,4.307090230477587,MQTT,False Data Injection
2023-01-01 07:28:00,Device_C,53.42725346377704,57.28651572042609,18.439887363131483,0.6865001635778512,HTTP,Normal
2023-01-01 07:29:00,Device_A,183.93328760903614,1.9002893416785636,53.75174366934317,4.761933761993623,HTTP,False Data Injection
2023-01-01 07:30:00,Device_A,55.69767280232204,121.12113618132103,92.86656853083718,1.6441130892430467,MQTT,Normal
2023-01-01 07:31:00,Device_A,54.47708560017315,104.4647782825832,13.605320714562502,3.3115686936535997,MQTT,Normal
2023-01-01 07:32:00,Device_B,56.42722759867544,98.90211998767427,36.23148221444145,3.7591257297834058,MQTT,Normal
2023-01-01 07:33:00,Device_B,177.2770767574163,8.243639814446773,28.67868425851331,4.059731173189417,MQTT,False Data Injection
2023-01-01 07:34:00,Device_A,51.9652116970147,110.42244856758677,31.43319882991267,4.728748511129651,MQTT,Normal
2023-01-01 07:35:00,Device_C,164.56139579981522,9.703162743842977,91.75910966914377,1.5645977401441131,MQTT,False Data Injection
2023-01-01 07:36:00,Device_B,200.9160948498605,16.54568320981639,52.12621488108611,4.292532272757772,CoAP,False Data Injection
2023-01-01 07:37:00,Device_B,64.40117215449473,101.79161362510497,51.966947164583694,0.6584345171810352,MQTT,Normal
2023-01-01 07:38:00,Device_B,43.2360769794073,96.05323159385348,78.4518078209754,3.5252045317679634,MQTT,Normal
2023-01-01 07:39:00,Device_A,68.00940432910815,96.97453432692977,493.35610805053454,60.625627087018664,CoAP,DoS
2023-01-01 07:40:00,Device_A,49.59842049355657,96.10183439294639,53.85388186900457,3.3886162060066023,MQTT,Normal
2023-01-01 07:41:00,Device_A,35.69224897881952,122.67540193734129,260.169397876421,66.71095280369981,HTTP,DoS
2023-01-01 07:42:00,Device_A,51.28104414910789,111.87113444561723,63.72196214919905,4.365215735076017,HTTP,Normal
2023-01-01 07:43:00,Device_A,43.18948342525119,41.19222730671439,99.96019329253947,0.844292316851975,MQTT,Normal
2023-01-01 07:44:00,Device_C,58.406435489887244,113.11801553059522,264.6077848563825,27.860877119027936,CoAP,DoS
